"","Size","Dark","Number"
"1",11,53,1
"2",9,30,1
"3",8,27,1
"4",8,22,1
"5",20,54,2
"6",7,33,1
"7",20,45,2
"8",6,22,1
"9",11,34,1
"10",14,39,2
"11",6,19,1
"12",14,45,2
"13",14,19,1
"14",16,51,2
"15",12,17,2
"16",6,36,1
"17",19,42,1
"18",14,26,1
"19",20,68,2
"20",20,32,2
"21",8,24,1
"22",4,26,1
"23",19,66,2
"24",20,53,2
"25",6,9,1
"26",20,50,2
"27",19,50,2
"28",16,43,2
"29",12,35,2
"30",20,31,2
"31",20,47,2
"32",15,45,2
"33",14,23,2
"34",16,41,2
"35",8,26,1
"36",11,25,1
"37",20,16,2
"38",17,29,1
"39",10,26,1
"40",20,77,2
"41",10,43,1
"42",6,19,1
"43",16,50,2
"44",10,31,1
"45",20,65,2
"46",12,35,1
"47",16,48,2
"48",16,35,2
"49",18,37,2
"50",11,36,1
"51",4,19,1
"52",17,30,1
"53",4,29,1
"54",12,35,2
"55",19,48,2
"56",11,29,1
"57",10,28,1
"58",20,46,2
"59",12,34,1
"60",20,54,2
"61",9,35,1
"62",20,33,2
"63",4,10,1
"64",8,19,1
"65",15,43,2
"66",16,35,2
"67",12,30,1
"68",20,43,2
"69",10,41,1
"70",20,33,2
"71",10,25,1
"72",6,28,1
"73",4,24,1
"74",4,22,1
"75",14,29,2
"76",10,32,1
"77",12,27,1
"78",20,57,2
"79",16,36,2
"80",20,56,2
"81",14,31,2
"82",20,60,2
"83",20,33,2
"84",20,36,2
"85",13,28,1
"86",15,52,2
"87",11,40,1
"88",16,33,2
"89",14,30,1
"90",18,46,1
"91",16,27,2
"92",12,40,1
"93",16,40,1
"94",16,42,2
"95",6,21,1
"96",16,62,2
"97",18,30,2
"98",20,42,2
"99",17,23,2
"100",5,25,1
"101",14,24,1
"102",6,31,1
"103",10,23,1
"104",20,56,2
"105",7,31,1
"106",20,55,2
"107",5,33,1
"108",18,39,2
"109",12,36,1
"110",8,49,1
"111",10,24,1
"112",18,37,2
"113",11,31,1
"114",18,57,2
"115",20,27,2
"116",6,20,1
"117",12,21,1
"118",8,22,1
"119",8,18,1
"120",10,19,1
"121",5,26,1
"122",16,37,2
"123",5,12,1
"124",15,20,1
"125",20,50,2
"126",20,50,2
"127",16,41,2
"128",20,36,2
"129",8,41,1
"130",13,47,1
"131",14,32,1
"132",6,25,1
"133",16,40,2
"134",20,58,2
"135",19,40,2
"136",6,25,1
"137",16,56,2
"138",17,53,2
"139",10,37,1
"140",8,24,1
"141",12,34,1
"142",12,19,1
"143",8,28,1
"144",16,34,2
"145",10,26,1
"146",17,55,2
"147",20,85,2
"148",9,27,1
"149",10,19,1
"150",7,36,1
"151",20,77,2
"152",6,25,1
"153",14,34,1
"154",10,23,1
"155",12,56,1
"156",16,51,2
"157",14,31,1
"158",14,29,1
"159",20,67,2
"160",7,32,1
"161",8,20,1
"162",9,22,1
"163",20,66,2
"164",12,38,1
"165",18,42,2
"166",12,31,1
"167",14,27,1
"168",20,48,2
"169",8,30,1
"170",4,23,1
"171",20,49,2
"172",8,28,1
"173",15,33,2
"174",20,34,2
"175",20,31,2
"176",8,41,1
"177",19,49,2
"178",16,49,2
"179",20,51,2
"180",6,30,1
"181",20,25,2
"182",6,27,1
"183",20,62,2
"184",15,46,2
"185",10,34,1
"186",20,48,2
"187",7,26,1
"188",20,33,2
"189",20,55,2
"190",11,42,1
"191",7,26,1
"192",9,30,1
"193",4,13,1
"194",7,24,1
"195",17,21,1
"196",20,45,2
"197",12,19,2
"198",8,20,1
"199",18,32,1
"200",13,42,2
"201",14,44,2
"202",8,26,1
"203",12,29,1
"204",19,41,2
"205",14,31,2
"206",4,18,1
"207",16,39,1
"208",18,52,2
"209",17,38,1
"210",20,55,2
"211",8,30,1
"212",20,60,2
"213",6,34,1
"214",20,59,2
"215",6,23,1
"216",18,46,2
"217",6,34,1
"218",16,40,1
"219",14,32,1
"220",8,25,1
"221",18,40,1
"222",20,41,2
"223",16,40,2
"224",12,40,1
"225",20,40,2
"226",14,35,2
"227",4,16,1
"228",6,14,1
"229",16,33,1
"230",7,32,1
"231",20,35,2
"232",9,31,1
"233",14,41,1
"234",9,46,1
"235",10,29,1
"236",4,13,1
"237",20,41,2
"238",20,51,2
"239",20,17,2
"240",10,23,1
"241",7,32,1
"242",20,62,2
"243",6,21,1
"244",20,53,2
"245",14,35,2
"246",20,38,2
"247",7,23,1
"248",5,28,1
"249",10,28,1
"250",8,24,1
"251",10,27,1
"252",4,22,1
"253",18,47,2
"254",20,37,1
"255",14,31,1
"256",5,25,1
"257",7,49,1
"258",7,23,1
"259",20,31,2
"260",20,57,2
"261",18,56,2
"262",12,48,1
"263",20,47,2
"264",20,43,2
"265",18,68,2
"266",20,48,2
"267",10,29,1
"268",18,31,2
"269",6,28,1
"270",12,22,1
"271",18,53,2
"272",5,17,1
"273",4,18,1
"274",20,73,2
"275",4,22,1
"276",10,40,1
"277",18,18,1
"278",18,60,2
"279",18,64,2
"280",6,28,1
"281",8,34,1
"282",20,64,2
"283",20,20,2
"284",7,16,1
"285",8,37,1
"286",6,38,1
"287",13,21,2
"288",5,19,1
"289",5,23,1
"290",20,37,2
"291",10,28,1
"292",6,16,1
"293",20,39,2
"294",18,76,2
"295",8,24,1
"296",20,51,2
"297",18,49,2
"298",20,42,2
"299",5,22,1
"300",20,56,2
"301",14,33,1
"302",6,25,1
"303",14,50,2
"304",18,26,2
"305",16,29,1
"306",12,45,1
"307",20,65,2
"308",10,27,1
"309",18,41,2
"310",16,23,1
"311",20,28,1
"312",20,36,2
"313",14,23,1
"314",16,33,2
"315",5,20,1
"316",20,42,2
"317",20,57,2
"318",10,29,1
"319",20,58,2
"320",20,43,2
"321",18,42,2
"322",8,41,1
"323",12,26,1
"324",12,20,1
"325",6,25,1
"326",20,53,2
"327",4,19,1
"328",20,57,2
"329",16,52,2
"330",4,27,1
"331",4,20,1
"332",12,34,1
"333",6,34,1
"334",14,42,2
"335",10,18,1
"336",11,36,1
"337",15,37,2
"338",20,51,2
"339",8,27,1
"340",6,24,1
"341",16,53,2
"342",5,17,1
"343",20,38,2
"344",4,20,1
"345",18,42,2
"346",12,28,1
"347",20,87,2
"348",4,23,1
"349",7,25,1
"350",9,24,2
"351",7,27,1
"352",16,44,2
"353",20,41,2
"354",6,18,1
"355",4,20,1
"356",17,54,2
"357",12,34,1
"358",6,19,1
"359",17,35,2
"360",14,42,2
"361",18,47,2
"362",9,23,1
"363",15,36,2
"364",6,15,1
"365",20,40,2
"366",12,28,1
"367",15,34,1
"368",14,35,1
"369",10,24,1
"370",15,46,2
"371",12,31,1
"372",20,70,2
"373",20,52,2
"374",6,29,1
"375",20,44,2
"376",8,37,1
"377",11,30,1
"378",18,42,2
"379",14,38,2
"380",18,50,2
"381",20,94,2
"382",17,47,2
"383",5,19,1
"384",16,40,2
"385",19,51,2
"386",4,18,1
"387",10,26,1
"388",8,38,1
"389",20,44,2
"390",6,21,1
"391",20,65,2
"392",6,33,1
"393",5,26,1
"394",19,45,2
"395",14,23,1
"396",20,36,2
"397",14,37,1
"398",6,20,1
"399",7,28,1
"400",18,35,1
"401",6,32,1
"402",8,20,1
"403",7,20,1
"404",10,28,1
"405",20,79,2
"406",4,17,1
"407",6,24,1
"408",20,25,2
"409",20,50,2
"410",10,26,1
"411",18,67,2
"412",5,25,1
"413",19,52,2
"414",6,26,1
"415",12,32,1
"416",8,26,1
"417",18,40,2
"418",20,40,2
"419",6,28,1
"420",20,51,2
"421",16,42,2
"422",4,17,1
"423",20,40,2
"424",16,33,1
"425",4,19,1
"426",16,53,2
"427",18,70,2
"428",20,41,2
"429",10,39,1
"430",20,33,2
"431",10,32,1
"432",20,37,2
"433",4,27,1
"434",16,32,1
"435",4,31,1
"436",12,25,1
"437",8,21,1
"438",8,29,1
"439",15,40,1
"440",20,40,2
"441",20,61,2
"442",7,24,1
"443",18,50,2
"444",10,37,1
"445",20,41,2
"446",20,61,2
"447",10,15,1
"448",14,32,1
"449",3,9,1
"450",20,54,2
"451",20,35,2
"452",16,37,2
"453",20,38,2
"454",6,24,1
"455",12,30,1
"456",14,34,1
"457",12,31,1
"458",4,21,1
"459",16,46,2
"460",8,20,1
"461",16,71,2
"462",6,24,1
"463",20,45,2
"464",10,28,1
"465",16,43,1
"466",9,34,1
"467",12,32,1
"468",19,53,2
"469",10,25,1
"470",12,37,1
"471",16,57,2
"472",20,40,2
"473",10,50,1
"474",4,18,1
"475",9,40,1
"476",16,15,2
"477",20,38,2
"478",4,25,1
"479",15,24,1
"480",11,26,1
"481",17,32,2
"482",4,17,1
"483",20,54,2
"484",13,44,2
"485",18,51,2
"486",20,42,2
"487",20,64,2
"488",20,33,2
"489",7,29,1
"490",20,27,2
"491",8,19,1
"492",20,50,2
"493",12,21,1
"494",20,47,2
"495",16,43,1
"496",20,68,2
"497",5,22,1
"498",17,40,2
"499",20,77,2
"500",20,43,2
"501",14,33,2
"502",12,41,1
"503",6,34,1
"504",12,26,2
"505",20,55,2
"506",20,62,2
"507",20,42,2
"508",18,17,2
"509",6,24,1
"510",20,42,2
"511",20,42,2
"512",20,57,2
"513",20,46,2
"514",20,50,2
"515",10,28,1
"516",5,28,1
"517",20,41,2
"518",15,44,1
"519",7,39,1
"520",6,38,1
"521",14,40,1
"522",4,13,1
"523",20,45,2
"524",20,67,2
"525",13,29,1
"526",7,23,1
"527",18,59,2
"528",16,59,2
"529",20,43,2
"530",6,20,1
"531",18,32,2
"532",18,23,1
"533",14,40,1
"534",20,29,2
"535",20,56,2
"536",18,50,2
"537",20,88,2
"538",8,18,1
"539",16,40,2
"540",20,27,2
"541",20,43,2
"542",10,25,1
"543",6,41,1
"544",6,15,1
"545",8,29,1
"546",20,47,2
"547",4,27,1
"548",15,45,1
"549",6,27,1
"550",19,42,1
"551",20,26,2
"552",20,39,2
"553",17,38,2
"554",18,49,2
"555",9,26,1
"556",17,23,1
"557",8,39,1
"558",19,56,2
"559",18,39,2
"560",13,57,2
"561",16,46,2
"562",8,31,1
"563",20,48,2
"564",12,50,1
"565",16,42,2
"566",18,32,2
"567",19,60,2
"568",6,23,1
"569",6,30,1
"570",7,29,1
"571",6,17,1
"572",12,24,1
"573",14,33,1
"574",10,27,1
"575",12,25,1
"576",17,41,2
"577",4,16,1
"578",20,46,2
"579",6,20,1
"580",6,27,1
"581",20,82,2
"582",20,47,2
"583",19,52,2
"584",15,47,2
"585",20,58,2
"586",10,30,1
"587",16,40,2
"588",18,52,2
"589",17,44,2
"590",6,17,1
"591",4,24,1
"592",17,35,2
"593",11,19,1
"594",20,34,2
"595",20,36,2
"596",20,46,1
"597",10,26,1
"598",12,37,1
"599",10,17,1
"600",4,16,1
"601",17,41,2
"602",20,40,2
"603",20,60,2
"604",6,40,1
"605",20,47,2
"606",4,18,1
"607",18,40,2
"608",20,66,2
"609",8,32,1
"610",18,34,2
"611",3,17,1
"612",20,16,2
"613",10,26,1
"614",14,29,2
"615",8,19,1
"616",14,47,2
"617",19,46,2
"618",20,71,2
"619",20,63,2
"620",13,27,1
"621",20,32,2
"622",6,15,1
"623",19,69,2
"624",15,42,1
"625",20,43,2
"626",14,52,1
"627",20,58,2
"628",10,25,1
"629",7,46,1
"630",6,14,1
"631",4,19,1
"632",8,21,1
"633",20,36,2
"634",20,40,2
"635",7,48,1
"636",18,40,2
"637",20,33,2
"638",6,29,1
"639",20,39,2
"640",19,62,2
"641",6,17,1
"642",20,58,2
"643",20,55,2
"644",7,22,1
"645",18,41,2
"646",13,54,1
"647",10,43,1
"648",16,46,2
"649",20,65,2
"650",8,20,1
"651",20,44,2
"652",12,29,1
"653",4,19,1
"654",18,51,2
"655",16,40,2
"656",4,20,1
"657",14,38,1
"658",18,51,2
"659",18,45,2
"660",14,31,2
"661",18,73,2
"662",5,23,1
"663",12,34,1
"664",10,22,1
"665",14,28,1
"666",14,34,1
"667",14,28,1
"668",10,28,1
"669",10,29,1
"670",6,15,1
"671",20,38,2
"672",20,31,2
"673",14,26,1
"674",6,21,1
"675",20,37,2
"676",18,36,2
"677",4,17,1
"678",14,29,2
"679",6,19,1
"680",7,32,1
"681",18,58,2
"682",12,41,1
"683",6,15,1
"684",10,25,1
"685",12,17,1
"686",10,19,1
"687",19,58,2
"688",20,25,2
"689",20,76,2
"690",8,33,1
"691",16,41,2
"692",10,22,1
"693",4,18,1
"694",15,39,2
"695",4,20,1
"696",10,27,1
"697",20,67,2
"698",20,21,2
"699",19,60,2
"700",20,23,2
"701",4,18,1
"702",9,22,1
"703",20,47,2
"704",20,66,2
"705",8,30,1
"706",20,81,2
"707",20,62,2
"708",12,33,1
"709",16,30,2
"710",20,56,2
"711",20,59,2
"712",8,31,1
"713",20,51,2
"714",20,70,2
"715",20,52,2
"716",10,28,1
"717",11,26,1
"718",8,30,1
"719",20,92,2
"720",16,64,2
"721",19,34,1
"722",20,40,2
"723",10,49,1
"724",6,25,1
"725",15,58,1
"726",7,43,1
"727",6,30,1
"728",20,57,2
"729",6,24,1
"730",16,44,2
"731",6,19,1
"732",6,24,1
"733",4,21,1
"734",6,34,1
"735",7,30,1
"736",14,44,2
"737",10,32,1
"738",9,19,1
"739",14,67,2
"740",13,32,1
"741",18,36,2
"742",20,40,2
"743",6,20,1
"744",12,39,1
"745",6,21,1
"746",10,37,1
"747",18,44,2
"748",14,25,1
"749",5,22,1
"750",13,39,1
"751",20,78,2
"752",20,28,2
"753",20,70,2
"754",12,36,2
"755",20,29,2
"756",20,27,2
"757",9,32,1
"758",14,31,1
"759",6,31,1
"760",10,21,1
"761",17,60,2
"762",10,30,1
"763",16,56,2
"764",12,53,1
"765",8,26,1
"766",12,30,1
"767",18,31,1
"768",20,38,2
"769",11,40,1
"770",20,59,2
"771",7,41,1
"772",20,29,2
"773",6,25,1
"774",6,19,1
"775",16,49,2
"776",20,77,2
"777",20,50,2
"778",20,47,2
"779",14,27,2
"780",14,34,1
"781",9,38,1
"782",17,40,2
"783",20,88,2
"784",12,32,2
"785",8,31,1
"786",20,38,2
"787",20,79,2
"788",20,42,2
"789",10,27,1
"790",18,60,2
"791",6,34,1
"792",20,38,2
"793",18,66,2
"794",14,32,1
"795",4,24,1
"796",15,28,1
"797",16,33,2
"798",8,27,1
"799",20,42,2
"800",20,53,2
